ID,Product ID,Customer ID,Rating,Comment,Date,Category,Sentiment,Likes,Dislikes,Location,Product Features
422aa214-ec7b-47fd-9ba9-34a9bc98084d,P95531,C183,3,Fight increase sport benefit college create situation top when safe every attorney.,2024-05-27,Quần áo,Negative,51,7,Torresborough,Product how here state me next.
d91577d2-9315-42f7-a063-1a58624bdf1e,P91287,C175,5,Indicate up we meet back loss she result hair age approach say reality.,2024-03-15,Phụ kiện,Neutral,22,1,Stanleystad,Staff order carry western issue just.
fa15702a-d7db-4feb-b769-84255cc8582d,P99714,C190,4,Baby light unit spend weight act again will second.,2024-04-12,Đồ điện tử,Negative,78,4,East Phillipside,Let put feel only section.
bcc56f54-c83d-4b18-a24c-41f00c68df58,P99019,C190,2,Laugh draw do school few feeling.,2024-11-16,Máy ảnh,Positive,23,2,Longport,Almost goal book.
81b8eb26-d1fb-4d00-b53b-363c3e55df7a,P91560,C132,5,By outside name city none task increase never challenge owner.,2024-01-21,Quần áo,Positive,41,2,Jameshaven,Around involve low ball affect one.
eeb40270-4a03-41b9-972c-22f77d4a43b9,P91275,C183,2,North nothing hair network process rule.,2024-01-29,Phụ kiện,Positive,49,0,Helenbury,Spend until old office agreement after.
68301dce-3cd2-44cd-93b9-9e3397e4a877,P97657,C194,1,Establish walk month situation project eye total that conference.,2024-02-15,Đồ điện tử,Positive,90,4,Lake Christopher,Girl add movement.
ae125a5c-ddda-4962-93e4-9768780cbd17,P99006,C107,5,Fall phone industry near always house author allow field few continue make.,2024-04-22,Đồ điện tử,Neutral,30,6,Chungville,Improve care score near particularly.
3612ddbc-a672-42a1-a976-73c02d809f02,P98081,C168,1,Campaign step great act although kind probably space dog force number friend sound.,2024-09-07,Phụ kiện,Negative,36,9,East Melody,Remain method professor hotel history.
da714839-886b-4615-b9eb-8f9cb15e2b13,P92870,C101,4,Amount city occur wait recent most really manager officer believe occur several crime.,2024-10-27,Quần áo,Positive,92,2,Deantown,Attorney gun debate sometimes so.
